0	88.9	81.6	80.2	74	66.1	67.1	66.1	64	64.2	63.8	66.1	63.2	63	66.5	68.5	76.8	86.2	108.7	154.6	244.1	309.7	333.8	420.9	407.4	501.8	392.3	310.3
0	87.8	81.5	80.3	74	66.1	67.1	66.1	63.9	64.2	63.8	66.1	63.2	63	66.6	68.5	77.1	85.6	108.7	153.4	244.8	309.7	333.9	421.3	407.4	501.9	392.6	310.5
0	88.9	81.3	80.3	74	66.1	67.1	66.1	63.9	64.1	63.9	66.1	63.3	63	66.7	68.5	77.3	84.8	108.8	152.4	245.4	309.7	333.9	421.5	407.4	501.8	392.9	310.5
0	87.7	81.2	80.3	74	66.1	67.1	66.1	63.8	64.1	63.9	66.2	63.3	63.1	66.7	68.5	77.5	84.1	108.8	151.6	246	309.7	333.9	421.6	407.5	501.8	393.3	310.6
0	89.6	81	80.3	74.1	66.1	67.1	66.1	63.7	64.1	63.9	66.2	63.4	63.1	66.7	68.5	77.7	83.4	108.9	150.9	246.7	309.6	333.9	421.5	407.6	501.5	393.7	310.8
0	87.6	80.9	80.4	74.1	66.1	67.2	66.1	63.7	64.1	63.9	66.2	63.4	63.2	66.8	68.5	77.9	82.6	108.9	150.1	247.3	309.6	333.9	421.4	407.7	501.3	394.2	311
0	12.2	80.8	80.4	74.1	66.1	67.2	66.1	63.6	64.1	63.9	66.2	63.4	63.2	66.8	68.5	78	81.8	109	149.5	247.9	309.5	334	421.1	407.8	500.9	394.8	311.2
0	87.6	80.7	80.4	74.1	66.1	67.2	66.1	63.6	64.1	63.9	66.2	63.5	63.3	66.8	68.6	78.2	81	108.9	149	248.5	309.4	334	420.9	407.9	500.6	395.2	311.4
0	88.7	80.7	80.4	74.2	66.1	67.2	66.1	63.5	64.1	63.9	66.2	63.5	63.3	66.7	68.6	78.2	80.3	108.9	148.5	249	309.2	334.1	420.8	407.9	500.3	395.6	311.8
0	87.6	80.6	80.5	74.2	66	67.2	66	63.4	64.1	63.9	66.3	63.5	63.4	66.7	68.7	78.3	79.6	108.7	148.1	249.6	308.9	334.1	420.7	407.9	500.2	395.9	312.1
0	88.7	80.6	80.5	74.2	66	67.2	66	63.4	64.2	63.9	66.3	63.6	63.4	66.6	68.8	78.2	79	108.6	147.9	250.2	308.6	334.2	420.6	407.8	500.1	396.1	312.5
0	87.5	80.5	80.5	74.2	66	67.2	66	63.3	64.2	63.9	66.3	63.6	63.5	66.6	68.8	78.2	78.5	108.4	147.8	250.7	308.3	334.4	420.5	407.7	500.3	396.3	312.9
0	88.6	80.5	80.5	74.2	66	67.2	66	63.2	64.2	63.9	66.3	63.6	63.5	66.6	68.9	78	78.1	108.2	147.9	251.3	308	334.4	420.4	407.5	500.3	396.4	313.2
0	89.6	80.4	80.5	74.2	66	67.2	66	63.1	64.2	63.9	66.3	63.6	63.5	66.5	68.9	77.8	77.7	108	148.1	251.7	307.7	334.6	420.2	407.3	500.4	396.5	313.6
0	87.5	80.4	80.5	74.2	65.9	67.2	65.9	63.1	64.3	63.8	66.3	63.6	63.6	66.5	68.9	77.6	77.4	107.8	148.4	252.1	307.4	334.7	420	407.1	500.6	396.6	314
0	87.5	80.4	80.6	74.2	65.9	67.2	65.9	63	64.3	63.8	66.3	63.7	63.6	66.5	69	77.2	77.2	107.6	148.8	252.5	307.1	334.9	419.9	406.9	500.8	396.8	314.4
0	87.4	80.5	80.6	74.2	65.8	67.2	65.8	62.9	64.3	63.8	66.4	63.7	63.6	66.5	69	76.8	77.1	107.4	149.3	252.8	306.8	334.9	419.7	406.6	501	397	314.8
0	87.4	80.6	80.6	74.2	65.8	67.2	65.8	62.8	64.3	63.8	66.4	63.7	63.7	66.4	69.1	76.3	77	107.2	149.9	253.1	306.4	335.1	419.7	406.2	501.3	397.1	315.2
0	87.4	80.8	80.6	74.3	65.7	67.2	65.7	62.8	64.3	63.8	66.4	63.7	63.8	66.4	69.1	75.7	76.9	107	150.5	253.2	306.1	335.2	419.7	405.9	501.7	397.3	315.6
0	87.4	81	80.7	74.3	65.6	67.2	65.6	62.7	64.4	63.9	66.4	63.7	63.9	66.4	69.1	75	77	106.8	151.2	253.4	305.8	335.2	419.7	405.6	502.1	397.5	315.9
0	88.6	81.2	80.7	74.3	65.6	67.2	65.6	62.7	64.4	63.9	66.4	63.8	64	66.4	69.2	74.3	77	106.6	151.9	253.4	305.6	335.2	419.9	405.4	502.5	397.7	316.2
0	87.5	81.4	80.7	74.3	65.6	67.2	65.6	62.6	64.4	63.9	66.4	63.8	64.1	66.4	69.2	73.6	77.1	106.5	152.7	253.4	305.4	335.1	420.3	405.2	502.8	397.9	316.4
0	87.6	81.7	80.8	74.3	65.5	67.2	65.5	62.6	64.4	63.9	66.4	63.8	64.2	66.4	69.2	72.8	77.1	106.4	153.4	253.4	305.1	335	420.6	405.1	498.9	398.2	316.6
0	87.7	82	80.8	74.3	65.5	67.2	65.5	62.6	64.4	63.9	66.5	63.8	64.3	66.4	69.2	72.1	77.2	106.3	154.2	253.4	305	334.9	420.9	404.9	502.5	398.4	316.6
0	87.8	82.3	80.9	74.2	65.4	67.2	65.4	62.6	64.5	63.9	66.5	63.8	64.4	66.5	69.1	71.4	77.3	106.3	154.9	253.2	304.8	334.8	421.2	404.9	503.4	398.6	316.6
0	87.9	82.6	81	74.2	65.4	67.2	65.4	62.6	64.5	63.9	66.5	63.9	64.5	66.5	69.1	70.7	77.4	106.3	155.6	253	304.7	334.6	421.5	404.9	503.6	399	316.5
0	89.1	82.9	81	74.2	65.3	67.2	65.3	62.6	64.5	63.9	66.5	63.9	64.5	66.6	69	70.1	77.5	106.3	156.3	252.8	304.6	334.4	421.8	405	503.8	399.3	316.3
0	88.1	83.1	81	74.2	65.3	67.2	65.3	62.6	64.5	63.9	66.5	63.9	64.6	66.6	68.9	69.6	77.6	106.4	156.9	252.6	304.4	334.1	421.9	405.1	504.1	399.4	316
0	88.1	83.3	81.1	74.2	65.3	67.2	65.3	62.7	64.5	64	66.5	63.9	64.6	66.7	68.8	69.1	77.6	106.5	157.5	252.4	304.4	334	422	405.3	504.3	399.7	315.8
0	88.3	83.5	81.1	74.2	65.2	67.2	65.2	62.7	64.5	63.9	66.5	64	64.7	66.8	68.7	68.6	77.7	106.6	158	252.2	304.3	333.8	422	405.4	504.5	399.9	315.5
0	88.3	83.6	81.2	74.2	65.2	67.2	65.2	62.7	64.5	64	66.6	64	64.7	66.9	68.6	68.1	77.7	106.8	158.5	251.9	304.2	333.6	421.9	405.6	504.7	400.1	315.1
0	89.6	83.8	81.2	74.2	65.2	67.2	65.2	62.8	64.5	64	66.6	64	64.8	67	68.4	67.8	77.8	107	159	251.6	304.2	333.4	421.7	405.7	504.8	400.2	314.8
0	88.5	83.9	81.2	74.1	65.1	67.2	65.1	62.8	64.5	64	66.6	64	64.9	67	68.2	67.5	77.8	107.2	159.5	251.3	304.2	333.3	421.4	405.9	505	400.3	314.4
0	88.6	84.1	81.3	74.1	65.1	67.1	65.1	62.9	64.5	64	66.6	64	65	67.1	67.9	67.2	77.8	107.4	159.9	251.1	304.4	333.1	421.1	406	505.2	400.5	314
0	88.7	84.2	81.3	74.1	65	67.1	65	63	64.5	64	66.6	64.1	65.1	67.2	67.7	67	77.9	107.6	160.2	250.8	304.4	332.8	420.7	406.2	505.4	400.7	313.5
0	89.9	84.3	81.3	74.1	65	67.1	65	63	64.5	64	66.6	64.1	65.2	67.3	67.4	66.8	77.9	107.9	160.5	250.5	304.6	332.5	420.3	406.2	505.8	400.7	313.1
0	88.8	84.4	81.4	74.1	64.9	67	64.9	63.1	64.5	64	66.6	64.1	65.2	67.4	67.1	66.7	77.9	108.1	160.8	250.2	304.6	332.2	419.8	406.3	506.3	400.5	312.6
0	88.8	84.5	81.4	74.1	64.9	67	64.9	63.2	64.5	64	66.6	64.2	65.3	67.5	66.8	66.7	77.9	108.4	161	249.9	304.6	331.9	419.2	406.4	506.8	400.3	312.1
0	88.9	84.6	81.4	74.1	64.8	67	64.8	63.2	64.5	64.1	66.6	64.2	65.4	67.5	66.5	66.7	78	108.6	161.2	249.6	304.6	331.7	418.5	406.5	507.3	399.9	311.5
0	88.9	84.7	81.4	74.1	64.8	66.9	64.8	63.3	64.5	64.1	66.6	64.3	65.4	67.6	66.2	66.7	78	108.9	161.3	249.5	304.5	331.5	417.7	406.7	507.8	399.6	311
0	38.4	84.8	81.4	74.1	64.8	66.9	64.8	63.3	64.5	64.1	66.7	64.3	65.5	67.7	65.9	66.8	78.1	109.1	161.4	249.3	304.4	331.3	417	406.9	508.4	399.1	310.4
0	90.9	84.9	81.4	74.1	64.7	66.9	64.7	63.4	64.5	64.1	66.7	64.3	65.6	67.7	65.6	66.8	78.1	109.3	161.4	249	304.3	331.1	416.2	407.2	508.9	398.4	309.7
0	88.9	85	81.4	74.1	64.7	66.9	64.7	63.4	64.5	64.2	66.7	64.3	65.7	67.8	65.3	66.9	78.2	109.6	161.3	248.8	304.2	330.8	415.7	407.4	503.2	397.8	309
0	90	85	81.4	74.1	64.7	66.9	64.7	63.4	64.5	64.2	66.7	64.3	65.9	67.8	65	67	78.2	109.8	161.2	248.7	304.1	330.6	415.4	407.6	501.8	397.4	308.3



0	90.9	90.4	86.2	74.3	70	69.7	65.5	66.1	64.6	64.7	64.2	63	121.8	63.9	63.8	66.9	79.3	79.9	134.2	187.4	333.4	404.3	433.2	493.6	407.2	414.8	357.6
0	90.8	90.4	86.2	74.3	70	69.7	65.5	66.1	64.6	64.7	64.2	63	121.9	64	63.7	67	78.5	79.7	135.1	189.1	334.4	404.8	433.4	493.4	407.5	414.5	356.7
0	90.7	90.5	86.2	74.3	70	69.7	65.5	66.1	64.6	64.6	64.2	63	121.9	64	63.6	67.1	77.6	79.7	136	190.9	335.6	405.1	433.6	493.2	407.8	414.2	355.7
0	90.8	90.5	86.1	74.3	70	69.7	65.5	66.1	64.6	64.6	64.1	63.1	122	64	63.6	67.2	76.6	79.8	136.9	192.7	336.6	405.4	433.8	493	408	414	354.6
0	90.7	90.5	86.1	74.3	70	69.7	65.5	66.1	64.6	64.6	64.1	63.1	122	64	63.5	67.4	75.5	79.9	137.8	194.5	337.6	405.7	434	492.9	408.1	413.8	353.6
0	90.7	90.5	86.1	74.3	70	69.7	65.6	66.1	64.6	64.6	64.1	63.2	122	64	63.5	67.5	74.5	80.2	138.7	196.3	338.6	406.1	434.2	492.9	408.2	413.5	352.4
0	90.7	90.5	86.1	74.3	70	69.7	65.6	66.1	64.6	64.5	64.1	63.2	122	64	63.4	67.6	73.2	80.4	139.7	198.2	339.6	406.4	434.5	493.1	408.5	413.1	351.4
0	90.6	90.5	86.1	74.3	70	69.7	65.6	66.1	64.5	64.5	64.2	63.2	122.1	64	63.4	67.7	72.2	80.7	140.5	200	340.5	406.7	434.7	493.5	408.9	412.5	350.5
0	90.6	90.5	86	74.3	70	69.7	65.6	66.1	64.5	64.5	64.2	63.2	122.1	64	63.4	67.8	71.2	81	141.4	201.8	341.5	406.9	434.9	493.8	409.2	411.8	349.7
0	90.7	90.4	86	74.3	70	69.7	65.6	66.1	64.5	64.5	64.2	63.3	122.1	64	63.4	67.9	70.2	81.3	142.4	203.5	342.4	407.2	435	494.1	409.6	411.2	349
0	90.6	90.4	86	74.3	70	69.7	65.7	66.1	64.5	64.4	64.3	63.3	122.1	64	63.4	68	69.3	81.6	143.3	205.1	343.3	407.6	435.1	494.1	409.9	410.5	348.3
0	90.7	90.4	85.9	74.3	70	69.6	65.7	66.1	64.4	64.4	64.3	63.3	122.1	63.9	63.4	68	68.6	82	144.1	206.8	344.1	407.9	435	494.1	410.1	409.7	347.8
0	90.6	90.4	85.9	74.3	70	69.6	65.7	66.1	64.4	64.3	64.4	63.3	122.1	63.9	63.4	68.1	68	82.3	145.1	208.4	344.9	408.2	435	494.1	410.3	408.9	347.4
0	90.5	90.3	85.9	74.3	70	69.6	65.7	66.2	64.4	64.3	64.4	63.4	122	63.9	63.4	68.1	67.4	82.7	145.9	209.9	345.6	408.5	434.9	494.2	410.2	408.2	347
0	90.6	90.3	85.9	74.3	70	69.6	65.7	66.2	64.4	64.3	64.4	63.4	122	63.9	63.5	68.1	67	83.1	146.7	211.4	346.1	408.9	434.7	494.3	410	407.4	346.8
0	90.4	90.2	85.8	74.3	70	69.6	65.7	66.2	64.4	64.2	64.5	63.4	122	63.9	63.5	68	66.6	83.4	147.6	212.9	346.5	409.2	434.4	494.3	409.8	406.7	346.7
0	90.5	90.2	85.8	74.3	70	69.6	65.7	66.2	64.3	64.2	64.5	63.5	122	63.9	63.6	68	66.4	83.8	148.4	214.4	346.9	409.5	434	494.6	409.6	405.8	346.7
0	90.4	90.2	85.8	74.3	70	69.6	65.7	66.2	64.3	64.1	64.5	63.5	122	63.9	63.6	67.9	66.2	84.2	149.4	215.9	347.2	409.7	433.7	494.6	409.2	404.8	346.9
0	90.4	90.1	85.7	74.3	70	69.6	65.7	66.2	64.3	64.1	64.5	63.6	122	63.9	63.7	67.7	66	84.6	150.1	217.3	347.7	410	433.5	494.8	409	403.7	347.2
0	90.4	90.1	85.7	74.3	70	69.6	65.6	66.2	64.3	64	64.5	63.6	122.1	63.9	63.8	67.5	66	84.9	151	218.6	348.1	410.5	433.5	494.8	408.6	402.7	347.4
0	90.3	90.1	85.7	74.3	70	69.6	65.6	66.2	64.2	64	64.5	63.6	122.2	63.9	63.9	67.2	66	85.4	151.8	220	348.5	410.9	433.5	494.7	408.1	401.7	347.7
0	90.3	90	85.7	74.3	69.9	69.6	65.7	66.2	64.2	63.9	64.6	63.7	122.2	63.9	63.9	66.9	66	85.7	152.6	221.3	349	411.5	433.7	494.6	407.5	400.8	348
0	90.4	90	85.6	74.4	69.9	69.5	65.7	66.2	64.2	63.9	64.6	63.7	122.3	63.9	64	66.6	66	86.1	153.3	222.6	349.5	412.2	433.7	494.5	406.7	400	348.4
0	90.4	90	85.6	74.4	69.9	69.5	65.7	66.2	64.2	63.9	64.6	63.7	122.4	63.9	64	66.2	66.1	86.6	154.1	223.9	349.8	412.9	433.9	494.6	405.7	399.1	348.6
0	90.4	89.9	85.6	74.4	69.9	69.4	65.7	66.2	64.1	63.8	64.6	63.7	122.5	63.9	64	66	66.2	87	154.8	225.2	350.2	413.7	434	494.6	404.9	398.4	348.9
0	90.4	89.9	85.6	74.4	70	69.4	65.8	66.2	64.1	63.8	64.6	63.8	122.5	63.9	64	65.7	66.3	87.4	155.7	226.6	350.7	414.5	434.1	494.8	404	397.7	349.2
0	90.4	89.8	85.5	74.4	69.9	69.4	65.8	66.2	64.1	63.8	64.6	63.8	122.6	63.9	64.1	65.5	66.4	87.8	156.4	227.9	351	415.2	434.2	494.8	403.3	397.1	349.5
0	90.5	89.8	85.5	74.4	69.9	69.3	65.8	66.1	64.1	63.8	64.6	63.8	122.7	63.9	64.1	65.2	66.5	88.2	157.3	229.3	351.4	416	434.3	494.8	402.7	396.5	349.9
0	90.4	89.8	85.4	74.4	69.9	69.2	65.8	66.1	64	63.8	64.6	63.8	122.7	63.9	64.1	65.1	66.6	88.6	158	230.7	351.8	416.8	434.3	494.7	402.4	396	350.2
0	90.5	89.7	85.4	74.5	69.9	69.2	65.8	66.1	64	63.8	64.6	63.9	122.8	63.9	64.1	64.9	66.7	89.1	158.8	232	352.2	417.5	434.4	494.5	402	395.5	350.4
0	90.4	89.7	85.4	74.5	69.9	69.1	65.9	66.1	64	63.8	64.6	63.9	122.8	63.9	64.2	64.8	66.9	89.5	159.5	233.3	352.5	418.1	434.3	494.2	401.4	395.3	350.4
0	90.5	89.7	85.3	74.5	69.9	69	65.9	66.1	63.9	63.8	64.6	63.9	122.8	64	64.2	64.7	67	89.9	160.1	234.6	352.9	418.7	434.2	493.9	400.6	395.3	350.3
0	90.5	89.7	85.3	74.5	69.9	69	65.9	66	63.9	63.8	64.6	63.9	122.7	64	64.2	64.6	67.2	90.4	160.8	235.9	353.3	419.2	434.1	493.7	399.9	395.3	350
